SeqId1,SeqId2,LCSTns
seq_460_9,seq_460_13,2646750
seq_460_9,seq_460_14,2668253
seq_460_10,seq_460_11,2772390
seq_460_10,seq_460_12,2654132
seq_460_10,seq_460_13,2692687
seq_460_10,seq_460_14,2683804
seq_460_11,seq_460_12,2660005
seq_460_11,seq_460_13,2665241
seq_460_11,seq_460_14,2674842
seq_460_12,seq_460_13,2695266
seq_460_12,seq_460_14,2667110
seq_460_13,seq_460_14,2655813
seq_470_0,seq_470_1,2799589
seq_470_0,seq_470_2,2805223
seq_470_0,seq_470_3,2797964
seq_470_0,seq_470_4,2820917
seq_470_0,seq_470_5,3191360
seq_470_0,seq_470_6,3228702
seq_470_0,seq_470_7,3208460
seq_470_0,seq_470_8,3303728
seq_470_0,seq_470_9,3173457
seq_470_0,seq_470_10,3267976
seq_470_0,seq_470_11,3334164
seq_470_0,seq_470_12,3224719
seq_470_0,seq_470_13,3232188
seq_470_0,seq_470_14,3239070
seq_470_1,seq_470_2,3206711
seq_470_1,seq_470_3,3254713
seq_470_1,seq_470_4,2826570
seq_470_1,seq_470_5,2988038
seq_470_1,seq_470_6,2812717
seq_470_1,seq_470_7,2816370
seq_470_1,seq_470_8,2797649
seq_470_1,seq_470_9,2743836
seq_470_1,seq_470_10,2840833
seq_470_1,seq_470_11,2818799
seq_470_1,seq_470_12,2781951
seq_470_1,seq_470_13,2781144
seq_470_1,seq_470_14,2847637
seq_470_2,seq_470_3,2782769
seq_470_2,seq_470_4,2796882
seq_470_2,seq_470_5,2771009
seq_470_2,seq_470_6,2808531
seq_470_2,seq_470_7,2802919
seq_470_2,seq_470_8,2824021
seq_470_2,seq_470_9,2805897
seq_470_2,seq_470_10,2807430
seq_470_2,seq_470_11,2773611
seq_470_2,seq_470_12,2988407
seq_470_2,seq_470_13,2941123
seq_470_2,seq_470_14,2779461
seq_470_3,seq_470_4,2835314
seq_470_3,seq_470_5,2847539
seq_470_3,seq_470_6,2798919
seq_470_3,seq_470_7,2776506
seq_470_3,seq_470_8,2893286
seq_470_3,seq_470_9,2791802
seq_470_3,seq_470_10,2850256
seq_470_3,seq_470_11,2838514
seq_470_3,seq_470_12,2783448
seq_470_3,seq_470_13,2848565
seq_470_3,seq_470_14,3075790
seq_470_4,seq_470_5,2811966
seq_470_4,seq_470_6,2791585
seq_470_4,seq_470_7,2784239
seq_470_4,seq_470_8,2782324
seq_470_4,seq_470_9,2761349
seq_470_4,seq_470_10,2871385
seq_470_4,seq_470_11,2784003
seq_470_4,seq_470_12,2784329
seq_470_4,seq_470_13,2749560
seq_470_4,seq_470_14,2793534
seq_470_5,seq_470_6,2826339
seq_470_5,seq_470_7,2808133
seq_470_5,seq_470_8,2806251
seq_470_5,seq_470_9,2772911
seq_470_5,seq_470_10,2826764
seq_470_5,seq_470_11,2799596
seq_470_5,seq_470_12,2802225
seq_470_5,seq_470_13,2871684
seq_470_5,seq_470_14,2895198
seq_470_6,seq_470_7,2781558
seq_470_6,seq_470_8,2819374
seq_470_6,seq_470_9,2844458
seq_470_6,seq_470_10,2901066
seq_470_6,seq_470_11,2912042
seq_470_6,seq_470_12,2786770
seq_470_6,seq_470_13,2737820
seq_470_6,seq_470_14,2887015
seq_470_7,seq_470_8,2904112
seq_470_7,seq_470_9,2856229
seq_470_7,seq_470_10,2808743
seq_470_7,seq_470_11,2772632
seq_470_7,seq_470_12,2763968
seq_470_7,seq_470_13,2828522
seq_470_7,seq_470_14,2791177
seq_470_8,seq_470_9,2787213
seq_470_8,seq_470_10,2805804
seq_470_8,seq_470_11,2814334
seq_470_8,seq_470_12,2810449
seq_470_8,seq_470_13,2762672
seq_470_8,seq_470_14,2814854
seq_470_9,seq_470_10,2805857
seq_470_9,seq_470_11,2817002
seq_470_9,seq_470_12,2774529
seq_470_9,seq_470_13,2763358
seq_470_9,seq_470_14,2834812
seq_470_10,seq_470_11,2792103
seq_470_10,seq_470_12,2810604
seq_470_10,seq_470_13,2780403
seq_470_10,seq_470_14,2993268
seq_470_11,seq_470_12,2876117
seq_470_11,seq_470_13,2764017
seq_470_11,seq_470_14,2804525
seq_470_12,seq_470_13,2926715
seq_470_12,seq_470_14,2840743
seq_470_13,seq_470_14,2879825
seq_480_0,seq_480_1,2977696
seq_480_0,seq_480_2,2927722
seq_480_0,seq_480_3,2938271
seq_480_0,seq_480_4,2973330
seq_480_0,seq_480_5,2999946
seq_480_0,seq_480_6,2899642
seq_480_0,seq_480_7,2891117
seq_480_0,seq_480_8,3005203
seq_480_0,seq_480_9,3005486
seq_480_0,seq_480_10,2894151
seq_480_0,seq_480_11,2911596
seq_480_0,seq_480_12,2957024
seq_480_0,seq_480_13,2909277
seq_480_0,seq_480_14,2919014
seq_480_1,seq_480_2,2949155
seq_480_1,seq_480_3,2917185
seq_480_1,seq_480_4,2923802
seq_480_1,seq_480_5,2917444
seq_480_1,seq_480_6,2903118
seq_480_1,seq_480_7,2894523
seq_480_1,seq_480_8,2928624
seq_480_1,seq_480_9,2933071
seq_480_1,seq_480_10,2896213
seq_480_1,seq_480_11,3089549
seq_480_1,seq_480_12,2995830
seq_480_1,seq_480_13,2887029
seq_480_1,seq_480_14,2979398
seq_480_2,seq_480_3,2983549
seq_480_2,seq_480_4,3010723
seq_480_2,seq_480_5,2900036
seq_480_2,seq_480_6,3119922
seq_480_2,seq_480_7,2998999
seq_480_2,seq_480_8,2993953
seq_480_2,seq_480_9,2937989
seq_480_2,seq_480_10,2914789
seq_480_2,seq_480_11,2948135
seq_480_2,seq_480_12,2919209
seq_480_2,seq_480_13,3004911
seq_480_2,seq_480_14,2935275
seq_480_3,seq_480_4,2884762
seq_480_3,seq_480_5,2951406
seq_480_3,seq_480_6,2939046
seq_480_3,seq_480_7,2878503
seq_480_3,seq_480_8,2918445
seq_480_3,seq_480_9,2971646
seq_480_3,seq_480_10,2881006
seq_480_3,seq_480_11,2929075
seq_480_3,seq_480_12,2933763
seq_480_3,seq_480_13,2948572
seq_480_3,seq_480_14,2936810
seq_480_4,seq_480_5,2922567
seq_480_4,seq_480_6,2937732
seq_480_4,seq_480_7,2903065
seq_480_4,seq_480_8,2898187
seq_480_4,seq_480_9,3061568
seq_480_4,seq_480_10,2886260
seq_480_4,seq_480_11,3060602
seq_480_4,seq_480_12,2896957
seq_480_4,seq_480_13,2887344
seq_480_4,seq_480_14,2966873
seq_480_5,seq_480_6,2917370
seq_480_5,seq_480_7,2972374
seq_480_5,seq_480_8,2934370
seq_480_5,seq_480_9,3039520
seq_480_5,seq_480_10,2886538
seq_480_5,seq_480_11,2908563
seq_480_5,seq_480_12,2923699
seq_480_5,seq_480_13,3031393
seq_480_5,seq_480_14,2942848
seq_480_6,seq_480_7,2921949
seq_480_6,seq_480_8,2904398
seq_480_6,seq_480_9,2925321
seq_480_6,seq_480_10,2928177
seq_480_6,seq_480_11,2924525
seq_480_6,seq_480_12,3016009
seq_480_6,seq_480_13,2986064
seq_480_6,seq_480_14,2919854
seq_480_7,seq_480_8,2938164
seq_480_7,seq_480_9,2923873
seq_480_7,seq_480_10,2896736
seq_480_7,seq_480_11,2963193
seq_480_7,seq_480_12,2952168
seq_480_7,seq_480_13,2902589
seq_480_7,seq_480_14,3014786
seq_480_8,seq_480_9,2918906
seq_480_8,seq_480_10,2888306
seq_480_8,seq_480_11,3060280
seq_480_8,seq_480_12,2901513
seq_480_8,seq_480_13,3044630
seq_480_8,seq_480_14,3208505
seq_480_9,seq_480_10,3437281
seq_480_9,seq_480_11,3227068
seq_480_9,seq_480_12,3429842
seq_480_9,seq_480_13,3209073
seq_480_9,seq_480_14,3242562
seq_480_10,seq_480_11,3253527
seq_480_10,seq_480_12,3190282
seq_480_10,seq_480_13,3160625
seq_480_10,seq_480_14,3199349
seq_480_11,seq_480_12,3227343
seq_480_11,seq_480_13,3190158
seq_480_11,seq_480_14,3223191
seq_480_12,seq_480_13,3185706
seq_480_12,seq_480_14,3201535
seq_480_13,seq_480_14,2901757
seq_490_0,seq_490_1,3066613
seq_490_0,seq_490_2,3018263
seq_490_0,seq_490_3,3008761
seq_490_0,seq_490_4,3017175
seq_490_0,seq_490_5,3068105
seq_490_0,seq_490_6,3200287
seq_490_0,seq_490_7,3042795
seq_490_0,seq_490_8,3163088
seq_490_0,seq_490_9,3053570
seq_490_0,seq_490_10,3066337
seq_490_0,seq_490_11,3328527
seq_490_0,seq_490_12,3359965
seq_490_0,seq_490_13,3565426
seq_490_0,seq_490_14,4825745
seq_490_1,seq_490_2,3585331
seq_490_1,seq_490_3,3484646
seq_490_1,seq_490_4,3717538
seq_490_1,seq_490_5,3435332
seq_490_1,seq_490_6,3328921
seq_490_1,seq_490_7,3306758
seq_490_1,seq_490_8,3229644
seq_490_1,seq_490_9,3096552
seq_490_1,seq_490_10,3052795
seq_490_1,seq_490_11,3060248
seq_490_1,seq_490_12,3047530
seq_490_1,seq_490_13,3023355
seq_490_1,seq_490_14,3029444
seq_490_2,seq_490_3,3058780
seq_490_2,seq_490_4,3048612
seq_490_2,seq_490_5,3057400
seq_490_2,seq_490_6,3042430
seq_490_2,seq_490_7,4476899
seq_490_2,seq_490_8,3113869
seq_490_2,seq_490_9,3057222
seq_490_2,seq_490_10,3035649
seq_490_2,seq_490_11,3012342
seq_490_2,seq_490_12,3045694
seq_490_2,seq_490_13,3072024
seq_490_2,seq_490_14,3147445
seq_490_3,seq_490_4,3022239
seq_490_3,seq_490_5,3095124
seq_490_3,seq_490_6,3002166
seq_490_3,seq_490_7,3037352
seq_490_3,seq_490_8,3014379
seq_490_3,seq_490_9,3038653
seq_490_3,seq_490_10,3230094
seq_490_3,seq_490_11,3020115
seq_490_3,seq_490_12,3079915
seq_490_3,seq_490_13,3075526
seq_490_3,seq_490_14,3067717
seq_490_4,seq_490_5,3040014
seq_490_4,seq_490_6,3040107
seq_490_4,seq_490_7,3053487
seq_490_4,seq_490_8,3075180
seq_490_4,seq_490_9,3057510
seq_490_4,seq_490_10,3061571
seq_490_4,seq_490_11,3026346
seq_490_4,seq_490_12,3044900
seq_490_4,seq_490_13,3054566
seq_490_4,seq_490_14,3059479
seq_490_5,seq_490_6,3022437
seq_490_5,seq_490_7,3267262
seq_490_5,seq_490_8,3007531
seq_490_5,seq_490_9,3089652
seq_490_5,seq_490_10,3032778
seq_490_5,seq_490_11,3033968
seq_490_5,seq_490_12,3275107
seq_490_5,seq_490_13,3057954
seq_490_5,seq_490_14,3137446
seq_490_6,seq_490_7,3029281
seq_490_6,seq_490_8,3105531
seq_490_6,seq_490_9,3070913
seq_490_6,seq_490_10,3030984
seq_490_6,seq_490_11,3040358
seq_490_6,seq_490_12,3048952
seq_490_6,seq_490_13,3015898
seq_490_6,seq_490_14,3035544
seq_490_7,seq_490_8,3064227
seq_490_7,seq_490_9,3031627
seq_490_7,seq_490_10,3036723
seq_490_7,seq_490_11,3082448
seq_490_7,seq_490_12,3021039
seq_490_7,seq_490_13,3049271
seq_490_7,seq_490_14,3049627
seq_490_8,seq_490_9,3025310
seq_490_8,seq_490_10,3051631
seq_490_8,seq_490_11,3061473
seq_490_8,seq_490_12,3050683
seq_490_8,seq_490_13,3077939
seq_490_8,seq_490_14,3028450
seq_490_9,seq_490_10,3201945
seq_490_9,seq_490_11,2999247
seq_490_9,seq_490_12,3080347
seq_490_9,seq_490_13,3124523
seq_490_9,seq_490_14,3023133
seq_490_10,seq_490_11,3025688
seq_490_10,seq_490_12,3114336
seq_490_10,seq_490_13,3041275
seq_490_10,seq_490_14,3137893
seq_490_11,seq_490_12,3015951
seq_490_11,seq_490_13,3038442
seq_490_11,seq_490_14,3031562
seq_490_12,seq_490_13,3047471
seq_490_12,seq_490_14,3146701
seq_490_13,seq_490_14,3023400
seq_500_0,seq_500_1,3201817
seq_500_0,seq_500_2,3236470
seq_500_0,seq_500_3,3154443
seq_500_0,seq_500_4,3135465
seq_500_0,seq_500_5,3154612
seq_500_0,seq_500_6,3163181
seq_500_0,seq_500_7,3172331
seq_500_0,seq_500_8,3168561
seq_500_0,seq_500_9,3221219
seq_500_0,seq_500_10,3135100
seq_500_0,seq_500_11,3154813
seq_500_0,seq_500_12,3222840
seq_500_0,seq_500_13,3158182
seq_500_0,seq_500_14,3158860
seq_500_1,seq_500_2,3149473
seq_500_1,seq_500_3,3173686
seq_500_1,seq_500_4,3209036
seq_500_1,seq_500_5,3157850
seq_500_1,seq_500_6,3254203
seq_500_1,seq_500_7,3177220
seq_500_1,seq_500_8,3241141
seq_500_1,seq_500_9,3159359
seq_500_1,seq_500_10,3169476
seq_500_1,seq_500_11,3184265
seq_500_1,seq_500_12,3152590
seq_500_1,seq_500_13,3139424
seq_500_1,seq_500_14,3171127
seq_500_2,seq_500_3,3206359
seq_500_2,seq_500_4,3183700
seq_500_2,seq_500_5,3183761
seq_500_2,seq_500_6,3193348
seq_500_2,seq_500_7,3182640
seq_500_2,seq_500_8,3202814
seq_500_2,seq_500_9,3153613
seq_500_2,seq_500_10,3190536
seq_500_2,seq_500_11,3209759
seq_500_2,seq_500_12,3170058
seq_500_2,seq_500_13,3189236
seq_500_2,seq_500_14,3202980
seq_500_3,seq_500_4,3144194
seq_500_3,seq_500_5,3184318
seq_500_3,seq_500_6,3147169
seq_500_3,seq_500_7,3390201
seq_500_3,seq_500_8,3201905
seq_500_3,seq_500_9,3249069
seq_500_3,seq_500_10,3152128
seq_500_3,seq_500_11,3201666
seq_500_3,seq_500_12,3140512
seq_500_3,seq_500_13,3168188
seq_500_3,seq_500_14,3198460
seq_500_4,seq_500_5,3131290
seq_500_4,seq_500_6,3142558
seq_500_4,seq_500_7,3264253
seq_500_4,seq_500_8,3140763
seq_500_4,seq_500_9,3157619
seq_500_4,seq_500_10,3198672
seq_500_4,seq_500_11,3163233
seq_500_4,seq_500_12,3153209
seq_500_4,seq_500_13,3189532
seq_500_4,seq_500_14,3195887
seq_500_5,seq_500_6,3166835
seq_500_5,seq_500_7,3193592
seq_500_5,seq_500_8,3190028
seq_500_5,seq_500_9,3199094
seq_500_5,seq_500_10,3192397
seq_500_5,seq_500_11,3161356
seq_500_5,seq_500_12,3152985
seq_500_5,seq_500_13,3184554
seq_500_5,seq_500_14,3257155
seq_500_6,seq_500_7,3147077
seq_500_6,seq_500_8,3139516
seq_500_6,seq_500_9,3359649
seq_500_6,seq_500_10,3160289
seq_500_6,seq_500_11,3212017
seq_500_6,seq_500_12,3150199
seq_500_6,seq_500_13,3174074
seq_500_6,seq_500_14,3156412
seq_500_7,seq_500_8,3188529
seq_500_7,seq_500_9,3136968
seq_500_7,seq_500_10,3222483
seq_500_7,seq_500_11,3274163
seq_500_7,seq_500_12,3143186
seq_500_7,seq_500_13,3186760
seq_500_7,seq_500_14,3218782
seq_500_8,seq_500_9,3138847
seq_500_8,seq_500_10,3164785
seq_500_8,seq_500_11,3191884
seq_500_8,seq_500_12,3197455
seq_500_8,seq_500_13,3181071
seq_500_8,seq_500_14,3199113
seq_500_9,seq_500_10,3168337
seq_500_9,seq_500_11,3193447
seq_500_9,seq_500_12,3170752
seq_500_9,seq_500_13,3177384
seq_500_9,seq_500_14,3152842
seq_500_10,seq_500_11,3179828
seq_500_10,seq_500_12,3160548
seq_500_10,seq_500_13,3211343
seq_500_10,seq_500_14,3253048
seq_500_11,seq_500_12,3176589
seq_500_11,seq_500_13,3236111
seq_500_11,seq_500_14,3182199
seq_500_12,seq_500_13,3189757
seq_500_12,seq_500_14,3178805
seq_500_13,seq_500_14,3168890
